method	0.0	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0
full	0	-0.003	-0.005	-0.008	-0.001	-0.004	-0.002	-0.005	-0.008	-0.008	-0.005
d_only	0	0.001	-0.002	-0.006	-0.007	-0.007	-0.012	-0.01	0.002	-0.012	-0.006
a_only	0	-0.001	-0.004	0	-0.007	-0.003	-0.001	0	-0.001	-0.01	-0.011
dpo	0	0.001	0	-0.001	0.001	0.006	0.002	0.001	0.002	-0.002	-0.001
ga	0	0.001	-0.007	-0.008	-0.012	-0.017	-0.015	-0.016	-0.021	-0.017	-0.02
npo	0	0	0	0.002	-0.004	0.003	0.002	0.001	-0.004	-0.004	-0.005
npo_sam	0	-0.002	-0.003	0	0.001	0.004	-0.003	0.002	-0.001	-0.001	-0.001
loku	0	0.005	-0.019	-0.041	-0.023	-0.024	-0.023	-0.023	-0.032	-0.034	-0.034
