method	0.0	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0
full	0.603	0.601	0.603	0.604	0.608	0.604	0.604	0.6	0.598	0.598	0.599
d_only	0.603	0.608	0.604	0.604	0.601	0.599	0.594	0.593	0.591	0.59	0.591
a_only	0.603	0.602	0.607	0.601	0.606	0.604	0.599	0.599	0.599	0.602	0.601
dpo	0.603	0.606	0.599	0.601	0.595	0.602	0.603	0.6	0.602	0.606	0.604
ga	0.603	0.605	0.603	0.599	0.598	0.6	0.603	0.597	0.603	0.597	0.603
npo	0.603	0.608	0.608	0.605	0.606	0.606	0.606	0.606	0.603	0.601	0.597
npo_sam	0.603	0.607	0.605	0.61	0.601	0.609	0.604	0.605	0.605	0.6	0.601
loku	0.603	0.607	0.611	0.606	0.602	0.603	0.604	0.601	0.598	0.594	0.594
