method	0.0	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0
full	0.855	0.86	0.855	0.86	0.865	0.86	0.86	0.86	0.86	0.86	0.86
d_only	0.855	0.86	0.85	0.855	0.855	0.855	0.855	0.855	0.855	0.86	0.86
a_only	0.855	0.855	0.855	0.855	0.86	0.865	0.86	0.855	0.86	0.865	0.865
dpo	0.855	0.855	0.855	0.85	0.855	0.86	0.86	0.855	0.855	0.86	0.86
ga	0.855	0.86	0.865	0.855	0.855	0.85	0.855	0.855	0.855	0.86	0.855
npo	0.855	0.855	0.855	0.85	0.86	0.86	0.86	0.86	0.87	0.855	0.86
npo_sam	0.855	0.855	0.855	0.86	0.86	0.865	0.865	0.865	0.865	0.865	0.865
loku	0.855	0.855	0.865	0.865	0.865	0.87	0.865	0.865	0.85	0.845	0.845
