method	0.0	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0
full	0.603	0.59	0.599	0.598	0.598	0.594	0.594	0.581	0.586	0.579	0.567
d_only	0.603	0.593	0.595	0.597	0.594	0.586	0.577	0.581	0.576	0.572	0.564
a_only	0.603	0.594	0.599	0.608	0.6	0.601	0.596	0.589	0.586	0.587	0.581
dpo	0.603	0.598	0.593	0.601	0.59	0.591	0.593	0.591	0.584	0.586	0.588
ga	0.603	0.56	0.546	0.542	0.535	0.54	0.531	0.523	0.524	0.522	0.505
npo	0.603	0.603	0.6	0.597	0.595	0.596	0.598	0.604	0.601	0.594	0.6
npo_sam	0.603	0.601	0.605	0.6	0.592	0.594	0.6	0.599	0.598	0.597	0.598
loku	0.603	0.592	0.586	0.582	0.577	0.554	0.549	0.558	0.558	0.563	0.574
