method	0.0	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0
full		0.715617796583	0.692153886405	0.663940739705	0.653222983068	0.648571984921	0.580526961171	0.601790732713	0.520269183173	0.485597452218	0.492321731181
d_only		0.633056060531	0.581262734024	0.56375898618	0.548500711978	0.506708753791	0.426110745223	0.43241253652	0.387376907566	0.350079467829	0.340288121627
a_only		0.724800277874	0.707423738702	0.693184975844	0.681111279019	0.682179658942	0.638829281752	0.649221673892	0.595365040771	0.567779817728	0.574991729933
dpo		0.634067790494	0.58060860929	0.599682692553	0.543222115964	0.520396730166	0.492135842622	0.482352766488	0.431780064326	0.424338657753	0.383746272831
ga		0.878294519151	0.000768289253875	0.000768289253875	0.000768289253875	0.000768289253875	0.000768289253875	0.000768289253875	0.000768289253875	0.000768289253875	0.000768289253875
npo		0.756563501336	0.752461961449	0.749505136714	0.750480591154	0.760826031866	0.747907835864	0.739738187211	0.742135328876	0.74375750258	0.751930534442
npo_sam		0.799217576449	0.854655897535	0.862041067651	0.875146117053	0.874328307638	0.868947701598	0.862349465979	0.852767828636	0.849890672216	0.849895283405
loku		0.545997550556	0.355134772024	0.207583538957	0.0563638168015	0.0452926776824	0.059699134951	0.0602548834748	0.0317223242197	0.0279999669197	0.0312195041268
