method	0.0	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0
full	0.603	0.598	0.603	0.596	0.595	0.592	0.588	0.588	0.594	0.584	0.589
d_only	0.603	0.598	0.604	0.593	0.588	0.588	0.59	0.58	0.574	0.579	0.575
a_only	0.603	0.599	0.604	0.601	0.608	0.608	0.604	0.6	0.603	0.609	0.606
dpo	0.603	0.608	0.605	0.607	0.598	0.602	0.59	0.591	0.58	0.598	0.598
ga	0.603	0.374	0.35	0.333	0.34	0.343	0.337	0.329	0.322	0.318	0.312
npo	0.603	0.605	0.606	0.593	0.598	0.588	0.585	0.593	0.595	0.604	0.602
npo_sam	0.603	0.605	0.6	0.598	0.596	0.599	0.592	0.6	0.601	0.601	0.598
loku	0.603	0.589	0.55	0.506	0.489	0.483	0.483	0.47	0.468	0.474	0.478
