method	0.0	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0
full	0	-0.008	-0.011	-0.012	-0.016	-0.013	-0.019	-0.018	-0.018	-0.019	-0.015
d_only	0	-0.009	-0.014	-0.012	-0.015	-0.012	-0.005	0.001	-0.001	-0.013	-0.009
a_only	0	-0.006	-0.012	-0.01	-0.01	-0.011	-0.012	-0.012	-0.022	-0.013	-0.009
dpo	0	-0.001	-0.008	-0.003	-0.001	-0.002	-0.005	-0.008	-0.003	-0.002	-0.009
ga	0	-0.005	-0.014	-0.014	-0.012	-0.015	-0.023	-0.024	-0.023	-0.021	-0.023
npo	0	-0.001	-0.002	-0.002	0.003	-0.004	0.003	-0.007	-0.003	-0.011	-0.01
npo_sam	0	-0.002	0.002	-0.004	-0.001	0	-0.002	-0.002	-0.002	-0.004	-0.003
loku	0	-0.001	-0.043	-0.06	-0.062	-0.063	-0.085	-0.085	-0.086	-0.086	-0.085
