method	0.0	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0
full	0.605	0.607	0.597	0.596	0.592	0.588	0.586	0.585	0.588	0.579	0.584
d_only	0.605	0.596	0.588	0.591	0.586	0.589	0.588	0.582	0.581	0.572	0.578
a_only	0.605	0.603	0.598	0.597	0.595	0.597	0.594	0.58	0.585	0.583	0.579
dpo	0.605	0.601	0.597	0.599	0.597	0.596	0.595	0.592	0.6	0.597	0.6
ga	0.605	0.6	0.597	0.586	0.578	0.568	0.565	0.561	0.557	0.559	0.552
npo	0.605	0.605	0.603	0.605	0.606	0.608	0.609	0.61	0.606	0.607	0.606
npo_sam	0.605	0.601	0.605	0.611	0.606	0.614	0.609	0.608	0.608	0.612	0.613
loku	0.605	0.598	0.573	0.569	0.55	0.547	0.547	0.55	0.552	0.555	0.554
