method	0.0	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0
full	0.605	0.61	0.599	0.593	0.596	0.598	0.598	0.592	0.589	0.594	0.594
d_only	0.605	0.603	0.599	0.59	0.596	0.601	0.6	0.595	0.586	0.595	0.594
a_only	0.605	0.607	0.597	0.596	0.596	0.599	0.605	0.604	0.604	0.6	0.599
dpo	0.605	0.609	0.603	0.603	0.605	0.598	0.604	0.599	0.596	0.599	0.598
ga	0.605	0.604	0.599	0.594	0.591	0.591	0.586	0.587	0.585	0.578	0.58
npo	0.605	0.604	0.606	0.606	0.605	0.604	0.602	0.604	0.603	0.604	0.606
npo_sam	0.605	0.606	0.606	0.605	0.609	0.604	0.607	0.608	0.604	0.603	0.604
loku	0.605	0.602	0.574	0.549	0.529	0.522	0.528	0.523	0.529	0.527	0.527
