method	0.0	0.5	1.0	1.5	2.0	2.5	3.0	3.5	4.0	4.5	5.0
full	0.605	0.607	0.607	0.604	0.608	0.603	0.606	0.606	0.605	0.601	0.607
d_only	0.605	0.607	0.611	0.604	0.603	0.605	0.602	0.599	0.604	0.603	0.606
a_only	0.605	0.604	0.602	0.604	0.609	0.605	0.607	0.608	0.61	0.604	0.606
dpo	0.605	0.607	0.603	0.604	0.605	0.61	0.606	0.606	0.605	0.604	0.61
ga	0.605	0.607	0.608	0.605	0.601	0.606	0.606	0.608	0.603	0.604	0.604
npo	0.605	0.605	0.597	0.604	0.605	0.606	0.604	0.605	0.602	0.604	0.604
npo_sam	0.605	0.611	0.606	0.603	0.608	0.599	0.604	0.6	0.603	0.603	0.603
loku	0.605	0.608	0.611	0.605	0.607	0.601	0.601	0.602	0.602	0.6	0.6
